Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown
1,43,1,2,1,3,30,4,2,1,9.798626911919953,2517,9.648079040634643,0.5738004229273791,7.886081401775745,55,0.6059539688575679,0.1310282624064042,True,False,False,False,False,False,False,True
0,52,1,0,1,4,39,5,3,3,10.44920723527944,216,10.442929787247998,0.4421184257561999,7.78155595923534,47,0.26696903085423934,0.005982071677547469,True,False,False,False,False,False,True,False
1,49,0,4,-1,0,36,3,2,3,9.50925907635395,2517,9.302646042760209,0.5498540107334691,8.13973227971767,72,0.47000362924573563,0.17142911562753102,True,False,False,False,False,True,False,False
1,49,0,3,3,0,42,4,2,3,8.37793112408273,1400,7.989560449333865,0.4953058121079539,8.454253391642363,84,0.5596157879354227,0.2791457414294946,True,False,False,False,False,False,True,False
1,42,1,3,2,2,36,4,1,3,9.367258647047601,1060,9.272281773516365,0.8250522514398839,8.17188200612782,81,0.6570017339235921,0.08709470685093373,True,False,False,False,False,False,True,False
0,46,0,4,3,-1,28,4,2,3,9.026297334283887,2517,8.665957964681349,0.5247285289349821,7.794823152179389,52,0.4855078157817008,0.264669298142708,True,False,False,False,False,True,False,False
1,46,0,2,0,-1,41,5,2,3,7.271912163268625,0,7.271912163268625,0.5253200699164432,8.279697133877628,78,0.8015530544037318,0.0,True,False,False,False,False,True,False,False
0,49,0,2,0,1,43,1,3,2,7.404887575616125,526,7.0192966537150445,0.6037693694087286,7.83241092718792,38,0.4593217808988751,0.27763173659827955,True,False,False,False,False,False,True,False
1,42,1,4,3,1,27,5,1,2,7.315883504509785,929,6.354370040797351,0.6376344706296865,8.45126704130007,67,0.6785410281705831,0.48119081863629987,True,False,False,False,False,True,False,False
1,47,0,2,0,-1,35,3,3,2,7.935229539816907,1517,7.152268856032539,0.5376622777195503,8.156510226079966,72,0.6392188385343897,0.4337285733810239,True,False,False,False,False,True,False,False
1,45,0,4,2,1,37,5,3,3,7.271912163268625,0,7.271912163268625,0.6070444815065336,8.40290404501411,66,0.6059539688575679,0.0,True,False,False,False,True,False,False,False
1,33,1,3,1,3,22,5,3,2,9.115480090952223,0,9.115480090952223,0.4891933236388768,8.343791731996841,76,0.5463857991645414,0.0,True,False,False,False,False,True,False,False
1,50,1,3,3,2,39,5,1,3,8.758255243232792,1709,8.445482343862237,0.7011153502091222,8.406708458240965,85,0.5510074133988224,0.2382291887322507,True,False,False,False,True,False,False,False
1,60,0,1,0,-1,47,6,1,1,7.781138509845015,1427,6.875232087276577,0.5894519442211802,8.436416881388949,82,0.5782973388810033,0.4675004990276171,True,False,False,False,False,False,True,False
1,45,1,4,0,2,36,5,2,1,9.62251624577579,2004,9.480138475329403,0.6418538861723947,8.327484416188264,76,0.5241366378256631,0.12486898204586927,True,False,False,False,False,False,True,False
0,53,0,2,3,-1,47,3,4,2,7.982074875081202,2517,6.018593214496234,0.34995239817790563,7.710653323501202,60,0.6286086594223741,0.6205764877251098,True,False,False,False,False,True,False,False
1,48,1,5,3,3,35,4,3,3,9.108418382250798,2369,8.804175018753625,0.5080216964332565,8.496990484098719,84,0.6243328645595856,0.23269776411902143,True,False,False,False,False,True,False,False
1,53,0,2,0,-1,36,6,2,1,7.342131730584722,1041,6.220590170099739,0.6523251860396901,8.369388996647842,84,0.4989554511955033,0.5158131652770298,True,False,False,False,False,False,True,False
1,53,0,1,2,0,40,3,2,1,8.505525386548555,1867,8.031060180240619,0.5481214085096876,8.537975730598767,87,0.6157260335913605,0.3206331725914669,True,False,False,False,False,True,False,False
1,33,0,1,1,0,36,3,2,2,7.731930721948486,1432,6.742880635791903,0.6178846960593984,8.335671314792847,74,0.6662897263900627,0.4873522675803486,True,False,False,False,False,True,False,False
0,44,0,3,1,-1,28,5,2,3,7.537962659768208,1203,6.51471269087253,0.5031965966014995,7.856319571406588,57,0.5771750043075247,0.4953058121079539,True,False,False,False,True,False,False,False
1,52,1,2,-1,1,46,5,1,1,7.271912163268625,0,7.271912163268625,0.5341514490694873,8.23323750070527,74,0.6151856390902335,0.0,True,False,False,False,True,False,False,False
1,40,0,5,3,-1,27,4,2,1,7.271912163268625,0,7.271912163268625,0.6851150088626811,8.388905171114706,73,0.44018854416654996,0.0,True,False,False,False,False,False,False,True
1,41,1,3,1,2,28,5,1,1,9.167224080902555,632,9.098961783992793,0.32135859881116474,8.315566483564277,62,0.5715443588006964,0.06391332574365285,True,False,False,False,False,True,False,False
1,43,1,2,4,2,36,6,1,1,8.59932602095476,2177,8.086717920303906,0.6010318916521395,8.37309184744198,73,0.4836599556932211,0.33718626735486995,True,False,False,False,True,False,False,False
0,46,0,4,3,1,36,5,3,4,8.685077700412423,1651,8.35772841676521,0.5822156198526637,7.785305182539862,39,0.44468582126144574,0.24607852259670557,True,False,False,False,False,False,True,False
0,43,0,3,3,1,26,3,2,2,7.961370201719511,0,7.961370201719511,0.5323914016805511,7.881182202227102,41,0.3811724155391198,0.0,True,False,False,False,False,False,True,False
1,40,0,1,1,-1,29,3,2,2,7.826842098158293,1362,7.0431599159883405,0.611937125134402,8.448057452581375,82,0.5567545556543906,0.4337285733810239,True,False,False,False,False,False,True,False
1,39,0,2,5,1,29,5,2,3,7.434847875211999,1101,6.385194398997726,0.5754891370917129,8.343791731996841,87,0.6157260335913605,0.5007752879124892,True,False,False,False,False,True,False,False
0,54,0,1,3,0,36,4,2,2,8.051340933292979,959,7.68662133494462,0.6971392018294827,7.98139158158007,41,0.34642256747438094,0.26696903085423934,True,False,False,False,False,True,False,False
0,47,0,3,5,-1,40,6,2,3,7.798933310041217,0,7.798933310041217,0.5092243423990169,7.614805364711073,42,0.3701832939635246,0.0,True,False,False,False,False,False,True,False
1,35,0,1,1,-1,28,6,0,2,7.271912163268625,977,6.1362140309941795,0.7834448185407259,8.484876589939695,85,0.7289968334536425,0.5181983780954038,True,False,False,False,False,True,False,False
1,46,0,3,3,-1,41,5,3,3,8.272315147956022,0,8.272315147956022,0.543486406005539,8.550821372396221,93,0.6205764877251098,0.0,True,False,False,False,False,False,True,False
1,41,0,2,1,-1,36,6,2,2,8.507950610049305,991,8.284756593190435,0.2941610385494901,8.339023005744759,67,0.39810475370187187,0.1823215567939546,True,False,False,False,False,True,False,False
1,48,0,3,3,1,33,4,2,3,8.65259782842244,582,8.545391845774915,0.5971867894140341,8.414274137408396,59,0.6434315883140125,0.09712671073072282,True,False,False,False,False,False,True,False
1,37,1,3,-1,1,25,5,0,3,7.271912163268625,0,7.271912163268625,0.7045815581856083,8.526549286340263,77,0.6549259677397475,0.0,True,False,False,False,False,True,False,False
1,55,0,2,0,-1,36,3,3,2,7.54274354536855,1023,6.761572768804055,0.5353230953663781,8.350902451694811,81,0.6333971761541712,0.4330802751411378,True,False,False,False,False,False,True,False
0,42,0,3,3,1,36,6,2,3,7.280697195384741,599,6.748759547491679,0.5607579925141997,7.693025748417888,35,0.3770656335864664,0.3457151037023904,True,False,False,False,False,False,True,False
1,47,0,1,1,0,41,3,2,3,7.989899374942939,1642,7.1770187659099,0.5877866649021191,8.464003362902119,83,0.5270925962298626,0.44276089285186127,True,False,False,False,False,True,False,False
0,42,0,0,2,1,30,5,2,3,7.271912163268625,1223,5.376666332959013,0.39944703578260143,7.687997166393016,43,0.46561903092791146,0.6151856390902335,True,False,False,False,False,False,True,False
1,36,0,2,3,1,23,6,2,3,7.613324979540639,901,7.024649030453636,0.5062150112083075,8.48920515487607,84,0.5596157879354227,0.3681093215643955,True,False,False,False,False,False,False,True
0,33,0,0,2,0,15,3,1,4,7.7406644019172415,0,7.7406644019172415,0.5086232002107907,7.751045117971802,47,0.3845818971917402,0.0,True,False,False,False,False,False,True,False
1,47,1,1,1,1,29,5,3,2,8.09925056179696,1197,7.647308832356238,0.51402051466251,8.079927770758275,82,0.5353230953663781,0.31042155942127025,True,False,False,False,False,True,False,False
0,41,0,2,0,-1,36,3,2,2,7.271912163268625,834,6.405724202897641,0.34145977813225203,7.544861068658458,43,0.32714314133269456,0.4574248470388755,True,False,False,False,False,False,True,False
1,41,0,5,1,-1,34,3,1,3,7.6676260915849905,996,7.040536390215956,0.4855078157817008,8.364275084991524,90,0.6286086594223741,0.38253760346445975,True,False,False,False,True,False,False,False
0,60,0,2,1,-1,42,3,3,2,7.271912163268625,0,7.271912163268625,0.05921185963184603,7.395721608602045,42,0.07417939817425147,0.0,True,False,False,False,False,True,False,False
1,48,1,3,0,3,44,5,1,3,9.728836502046393,1527,9.63351441386512,0.6481498146292095,8.304247465078474,76,0.5241366378256631,0.08709470685093373,True,False,False,False,False,False,True,False
1,43,1,3,0,1,32,3,1,3,9.410829232725586,1462,9.283404942833188,0.4434029474485566,8.254268770090183,69,0.4731237565819792,0.11332868530700327,True,False,False,False,False,True,False,False
1,54,0,2,1,-1,47,4,2,3,7.498315870766981,1298,6.2285110035911835,0.5641767992629853,8.421342865759403,73,0.6528458837864196,0.5423242908253617,True,False,False,False,False,True,False,False
1,60,0,2,0,-1,36,6,3,2,7.759614150696903,2066,5.627621113690637,0.5423242908253617,8.488587934405903,69,0.6507614640635074,0.632335041163188,True,False,False,False,False,True,False,False
1,44,1,3,4,3,38,5,2,3,9.889642145714076,0,9.889642145714076,0.4971322966339882,8.25088114470065,82,0.514618422004687,0.0,True,False,False,False,False,False,True,False
1,49,0,3,-1,-1,42,6,1,2,8.281470857895167,1463,7.818832443803404,0.7285143243972366,8.324821298768782,57,0.609221945622184,0.3148107398400336,True,False,False,False,False,True,False,False
0,64,0,0,3,-1,36,1,3,4,7.428333194190806,0,7.428333194190806,0.5596157879354227,7.502186486602924,39,0.4054651081081644,0.0,True,False,False,False,False,False,True,False
0,54,0,1,4,-1,35,4,3,3,7.45298232946546,0,7.45298232946546,0.5128236264286637,7.9105906122564775,47,0.35346981298978397,0.0,True,False,False,False,False,False,True,False
1,50,0,3,5,-1,41,3,3,2,7.771910256435763,1148,7.110696122978827,0.6270073780554002,8.39366870513074,80,0.5977369957552872,0.3947411447451887,True,False,False,False,False,True,False,False
1,40,1,3,-1,4,28,3,3,2,8.443115988019922,1676,7.995306620290822,0.47933495667461984,8.533263371593732,76,0.5933268452777344,0.30821972366932904,True,False,False,False,False,True,False,False
1,49,0,4,2,1,30,5,3,3,7.925157512224703,1211,7.349230824613334,0.5515836162381584,8.440312147080279,58,0.5341514490694873,0.3632532592988549,True,False,False,False,False,False,True,False
1,49,0,2,0,-1,41,5,3,2,7.846198815497425,1815,6.608000625296087,0.6135627012171029,8.423541635334782,75,0.6037693694087286,0.5364933705145685,True,False,False,False,False,False,True,False
1,51,1,3,-1,3,40,3,2,2,8.055475141757274,0,8.055475141757274,0.5596157879354227,8.154212694914229,78,0.6189622823705687,0.0,True,False,False,False,False,True,False,False
1,43,0,2,3,-1,36,6,3,2,7.852050207265889,2107,6.139884552226255,0.501381164937991,8.308691916838898,83,0.5687171021817683,0.5988365010887039,True,False,False,False,False,True,False,False
1,59,1,0,3,2,53,4,2,2,8.386400901166214,2505,7.540090320145325,0.5911144549947938,8.310169021981912,65,0.5911144549947938,0.4517123592734841,True,False,False,False,False,False,True,False
1,42,1,4,-1,-1,37,4,3,2,7.788211557847076,1797,6.421622267806518,0.47436908675537554,8.37378460812088,63,0.4054651081081644,0.5567545556543906,True,False,False,False,False,True,False,False
0,47,1,3,3,-1,40,4,4,3,8.763740720509464,0,8.763740720509464,0.48980625654191534,7.828834527588089,56,0.4421184257561999,0.0,True,False,False,False,True,False,False,False
0,53,1,1,-1,4,45,4,4,2,10.08409931513136,2517,9.973106894416185,0.5318040301511824,7.9294865233142895,45,0.43954442176102704,0.09984533496971612,True,False,False,False,False,False,False,True
1,49,0,3,3,-1,42,5,2,3,7.866722285136729,2455,5.0369526024136295,0.6344581842112658,8.471568013389962,85,0.6360475885193725,0.6632033041868731,True,False,False,False,False,False,True,False
1,45,1,3,4,1,39,3,1,2,8.391629968440892,1753,7.884952945759814,0.4382549309311553,8.36474106822456,76,0.5019866750987864,0.33504264381161863,True,False,False,False,False,True,False,False
1,48,1,2,5,2,39,3,2,2,9.213734605044198,0,9.213734605044198,0.4971322966339882,8.320448113956559,78,0.6429059641231987,0.0,True,False,False,False,False,False,True,False
0,48,1,2,1,2,36,4,3,1,7.403670290012373,0,7.403670290012373,0.5827741230785747,7.838737559599282,45,0.31042155942127025,0.0,True,False,False,False,False,False,True,False
1,57,0,2,1,-1,45,4,1,3,7.805882040228621,1610,6.739336627357174,0.7109870986882764,8.51398806046729,79,0.5850050219402422,0.5044050559630681,True,False,False,False,False,False,True,False
1,56,0,2,1,-1,43,5,2,2,7.590346945602565,0,7.590346945602565,0.4953058121079539,8.491054533806542,83,0.611937125134402,0.0,True,False,False,False,False,True,False,False
1,46,1,2,4,2,36,3,2,2,8.60611940061064,887,8.429017500512511,0.4408322519454557,8.490233009833455,81,0.4824261492442928,0.1501426584297194,True,False,False,False,False,True,False,False
1,42,1,3,1,2,37,3,3,3,8.691482576512929,0,8.691482576512929,0.555033878430311,8.333510708982942,84,0.6243328645595856,0.0,True,False,False,False,False,False,True,False
1,49,0,2,-1,-1,31,6,1,3,7.775695749915245,1603,6.658011045870748,0.5229518035638313,8.297543529356284,79,0.5630384952129249,0.514618422004687,True,False,False,False,False,False,True,False
1,48,1,4,4,2,38,3,2,2,9.358501722956703,1258,9.243678431586693,0.35487332199210414,8.452547997922705,67,0.5158131652770298,0.10255658832509215,True,False,False,False,True,False,False,False
1,55,0,3,4,1,46,4,3,2,8.54927308487965,984,8.337827262447915,0.6108519378331152,8.178358165605836,72,0.6392188385343897,0.1747932903731631,True,False,False,False,False,False,True,False
1,63,0,1,-1,0,55,4,3,1,9.699717614936302,520,9.667322082870054,0.5911144549947938,8.381831553485561,68,0.5062150112083075,0.031498667059371016,True,False,False,False,False,False,True,False
0,44,1,3,1,2,36,5,2,3,10.13765017033277,0,10.13765017033277,0.6146449524049877,7.733245646529795,38,0.4593217808988751,0.0,False,False,False,True,False,False,True,False
1,38,0,3,1,-1,26,3,3,3,7.570443252057374,1484,6.1224928095143865,0.4548899914356874,8.474494436883122,77,0.5596157879354227,0.5681506903852601,True,False,False,False,False,False,True,False
1,45,0,2,5,1,36,5,3,3,7.933438387627489,1826,6.870053411798126,0.4193680132771557,8.39795910349254,67,0.4668737362368079,0.5038010088290262,True,False,False,False,True,False,False,False
1,54,0,3,1,-1,42,4,2,3,7.271912163268625,1108,5.80302430930585,0.5777363290486176,8.471568013389962,90,0.5681506903852601,0.5709795465857378,True,False,False,False,False,True,False,False
1,59,0,0,0,-1,36,6,1,4,7.803435056952168,1969,6.173786103901937,0.5382462193419829,8.53050420547591,84,0.5596157879354227,0.5900064216404319,True,False,False,False,False,True,False,False
1,52,0,1,2,0,40,5,3,1,9.241645221804594,642,9.177403871729918,0.44018854416654996,8.27893600229198,60,0.6286086594223741,0.060153922819747144,True,False,False,False,False,True,False,False
0,38,0,1,2,-1,33,6,2,3,8.045588280803528,2517,6.401917196727186,0.543486406005539,7.821242083523558,50,0.41541543896133254,0.5916680116100914,True,False,False,False,False,False,True,False
0,42,0,4,3,-1,36,6,2,2,7.938802248154481,0,7.938802248154481,0.48427628853245414,7.7039102096163115,40,0.47000362924573563,0.0,True,False,False,False,False,False,True,False
1,43,0,4,3,-1,30,3,2,1,7.7823903355874595,2151,5.5093883366279774,0.609221945622184,8.328692583545568,68,0.5561813254867879,0.6402736909528771,True,False,False,False,False,False,False,True
0,44,0,3,0,-1,32,3,3,2,7.434847875211999,1457,5.4680601411351315,0.6518042170255629,7.948031990637284,42,0.47933495667461984,0.6211139776601137,True,False,False,False,True,False,False,False
1,52,1,2,3,3,36,4,3,2,7.96102146588337,1882,6.892641641172089,0.5894519442211802,8.486940148245216,84,0.6021277821727767,0.5050087384444258,True,False,False,False,False,True,False,False
1,52,0,3,-1,1,36,5,2,2,7.823645930834952,1650,6.744059186311348,0.514618422004687,8.39728289474368,79,0.6081338062329886,0.5074198306311578,True,False,False,False,False,False,False,True
1,42,0,4,2,-1,23,6,1,3,7.538494999413465,1024,6.75110146893676,0.5653138090500605,8.457018468380168,74,0.6402736909528771,0.4350239103497087,True,False,False,False,True,False,False,False
1,53,0,1,3,1,36,6,3,3,7.905810312658931,2487,5.420534999272286,0.4517123592734841,8.333270353255308,69,0.520577915208669,0.6507614640635074,True,False,False,False,False,True,False,False
0,52,1,2,1,4,38,6,3,3,10.44920723527944,0,10.44920723527944,0.49408629976169266,7.7025561132685825,47,0.32353172534547825,0.0,True,False,False,False,False,False,True,False
1,34,0,3,3,1,29,6,1,1,8.727454116899434,2517,8.203304026795282,0.7499999921527281,8.475328987317539,71,0.5247285289349821,0.3421702577358506,True,False,False,False,False,True,False,False
1,51,1,2,3,3,35,4,2,2,8.733271845008325,2264,8.279443487712665,0.5726730270920709,8.43511508038063,88,0.5452270504833231,0.31115442863692305,True,False,False,False,False,True,False,False
1,43,0,2,0,-1,36,4,3,3,7.484930283289661,1541,5.480638923341991,0.609221945622184,8.518991573357617,93,0.543486406005539,0.6237971024251522,True,False,False,False,False,False,False,True
1,48,0,3,1,-1,36,5,2,1,7.271912163268625,0,7.271912163268625,0.498348102254878,8.409830673087738,65,0.4855078157817008,0.0,True,False,False,False,False,True,False,False
0,41,0,2,1,-1,36,3,2,2,7.941651252930556,2404,6.0112671744041615,0.39944703578260143,7.716906135298388,41,0.3811724155391198,0.6178846960593984,True,False,False,False,False,True,False,False
